seller_id,seller_zip_code_prefix,seller_city,seller_state,total_orders,average_price,total_revenue,average_delivery_time,average_monthly_transactions,average_distance_to_customers,seller_count_by_city,seller_count_by_state
3ab971ce71839580d2ae5b4e40fe8044,3210,sao paulo,SP,28.0,136.04642857142858,4319.93,-16.5,9.333333333333334,100.32295297190852,694,1849
9d4db00d65d7760644ac0c14edb5fd86,18025,sorocaba,SP,95.0,97.478,10644.66,2.210526315789474,10.555555555555555,249.33401383475606,32,1849
1dcfa3835714681d4ba4a93bc1e0fd41,16200,birigui,SP,11.0,86.08181818181819,1142.71,-34.45454545454545,1.8333333333333333,609.4909792228855,10,1849
6da1992f915d77be95d7fa48b36904af,1026,sao paulo,SP,7.0,29.0,295.77,8.714285714285714,1.4,233.5087531106252,694,1849
d4f117125b59ce73c3302f88ee40c458,4058,sao paulo,SP,17.0,46.07588235294117,998.6099999999999,7.294117647058823,1.8888888888888888,293.58006140238825,694,1849
1de62b6f2fd96227629786db492433db,16021,sp,SP,1.0,149.9,171.59,4.0,1.0,212.8317376662594,4,1849
30a2f535bb48308f991d0b9ad4a8c4bb,13457,santa barbara d'oeste,SP,67.0,53.85522388059701,4427.549999999999,7.537313432835821,4.1875,293.73462107413417,4,1849
a36b125ac6d5fdbc7f50de85c9157bdc,14020,ribeirao preto,SP,23.0,64.5508695652174,1817.1200000000001,-2.0,1.6428571428571428,358.18215250876966,52,1849
1336efc61c316ddf92c899eb817f7cae,19800,assis,SP,62.0,53.925161290322585,4333.45,11.080645161290322,3.263157894736842,478.85094043445577,8,1849
620c87c171fb2a6dd6e8bb4dec959fc6,25645,petropolis,RJ,588.0,110.35272108843537,74576.44,3.826530612244898,28.0,388.0638737608153,6,171
ab91571efab27993ff2f6b36e38055c3,4319,sao paulo,SP,3.0,25.56,115.13999999999999,12.333333333333334,1.0,285.8523598046221,694,1849
63a79f5a7eb5cb48a7e5787b141c7993,38701,patos de minas,MG,11.0,74.10000000000001,1015.9300000000001,5.909090909090909,2.75,443.27553066324157,2,244
070d165398b553f3b4b851c216b8a358,3916,sao paulo,SP,24.0,66.81958333333334,1973.42,12.291666666666666,2.4,258.0852629881578,694,1849
b64d51f0435e884e8de603b1655155ae,7077,garulhos,SP,16.0,16.479375,444.86,7.25,3.2,147.30388771875272,1,1849
9fc70243fb26800cba56e8f014797004,30270,belo horizonte,MG,6.0,65.28333333333335,481.12000000000006,9.166666666666666,1.0,422.224964229593,68,244
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,curitiba,PR,1.0,30.0,43.55,4.0,1.0,430.63726797984714,127,349
344223b2a90784f64136a8a5da012e7f,89117,gaspar,SC,1.0,10.9,27.689999999999998,32.0,1.0,856.506898177542,2,190
4c8b8048e33af2bf94f2eb547746a916,14940,ibitinga,SP,22.0,62.74181818181818,1738.92,-69.4090909090909,3.142857142857143,470.57510946733964,49,1849
7a704e63bb29c446869efde5d57524c8,85601,francisco beltrao,PR,1.0,94.49,109.89999999999999,7.0,1.0,705.9641287845245,4,349
88460e8ebdecbfecb5f9601833981930,87030,maringa,PR,225.0,97.24622222222223,25397.08,15.19111111111111,25.0,600.665992400752,40,349
7d76b645482be4a332374e8223836592,1511,sao paulo,SP,175.0,20.47297142857143,5976.45,2.5828571428571427,12.5,363.02303562346503,694,1849
296729ffb9b684050dd24836dac4494a,80240,curitiba,SP,2.0,57.0,149.61,7.0,1.0,554.6130057908492,127,1849
5f06030071324cc52bf0304014ac7234,17514,marilia,SP,3.0,195.99,654.1800000000001,10.666666666666666,3.0,473.1553481712524,15,1849
c542f5a8c64d973f30e9df8d06f70b4a,2013,sao paulo,SP,1.0,81.0,98.31,-83.0,1.0,366.4321752083665,694,1849
d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,SP,0.0,0.0,0.0,0.0,0.0,0.0,2,1849
46ef1a25845fc051c2998d878354810c,35530,claudio,MG,5.0,50.082,348.45,16.4,1.25,320.5643521230649,6,244
a61cc04793308395a840807104365121,13240,jarinu,SP,1.0,14.63,38.37,8.0,1.0,67.65789384908804,1,1849
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,SP,66.0,46.23257575757576,4216.34,9.681818181818182,4.125,330.8737286598985,8,1849
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,sao jose do rio preto,SP,53.0,106.0554716981132,6783.34,8.641509433962264,13.25,504.4590453932976,33,1849
b29d3380981c51df13fc6fbe87e1763d,14057,ribeirao preto,SP,6.0,64.73333333333333,473.07000000000005,7.333333333333333,1.5,300.8058605056214,52,1849
a53f60f05f822b5c621a50ff6a5cb362,38402,uberlandia,MG,3.0,71.23333333333333,265.36,11.0,3.0,601.5241840231936,12,244
dbec9a0a7efeff029d4d9dce7dc4cc95,31920,belo horizonte,MG,0.0,0.0,0.0,0.0,0.0,0.0,68,244
8de8fe3af4449ed695d2434c933ed73e,1215,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
aa762680c40618316a896838866140ea,82510,curitiba,PR,3.0,87.0,323.46,22.0,1.5,1075.2359816733097,127,349
577719699805dd125d5b6fdde5943bba,95150,nova petropolis,RS,6.0,80.69166666666668,611.21,6.166666666666667,1.5,0.0,1,129
13dd308f81fea30cc670c656b2b46cc3,13454,santa barbara d'oeste,SP,3.0,39.23333333333333,151.14,3.0,1.5,231.31048472119366,4,1849
01fd077212124329bac32490e8ef80d9,14079,ribeirao preto / sao paulo,SP,31.0,32.54838709677419,1494.16,7.806451612903226,6.2,472.174720744639,1,1849
7a188843479798ca813108fa7b959286,4276,sao paulo,SP,1.0,49.9,58.62,-389.0,1.0,11.342288319879394,694,1849
cb32766839f443db85c82a43c4a6c19e,13506,rio claro,SP,2.0,117.0,265.51,19.0,2.0,547.3405056688139,12,1849
7aa538dd6e114e503a2e6154ea352253,15807,catanduva,SP,3.0,85.56666666666668,305.58000000000004,8.0,3.0,405.19277889817516,10,1849
e0a3c37054ade6478d923a6efc10f308,88340,camboriu,SC,2.0,109.9,254.98000000000002,7.0,2.0,245.35170026723773,1,190
0d4c8269e7f0401201794deef160edd6,14076,ribeirao preto,SP,2.0,205.575,440.28,14.5,1.0,379.9731098534303,52,1849
3d68c634a99a1ba46dbca3967a69c623,88270,nova trento,SC,0.0,0.0,0.0,0.0,0.0,0.0,1,190
8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,SP,3.0,49.5,188.5,7.666666666666667,1.0,375.7080490734391,32,1849
e0b162a693bc7f9eab00f783a31d60ea,96020,pelotas,RS,1.0,20.0,49.69,11.0,1.0,0.0,3,129
1f867308a0ce13133a4e639ff4de0c02,82510,curitiba,PR,5.0,57.94,361.09999999999997,7.8,1.25,309.18233804684974,127,349
06a2c3af7b3aee5d69171b0e14f0ee87,65072,sao luis,MA,315.0,85.8947619047619,34644.6,11.41904761904762,39.375,0.0,1,1
2e90cb1677d35cfe24eef47d441b7c87,2285,sao paulo,SP,105.0,95.95628571428571,11872.5,12.342857142857143,6.176470588235294,0.0,694,1849
9315e491484b1b0081ca166fc164108d,86039,londrina,PR,0.0,0.0,0.0,0.0,0.0,0.0,26,349
adbc26658d6c7b4b6219f9d934598091,81770,curitiba,PR,77.0,129.24935064935065,11392.32,17.31168831168831,6.416666666666667,481.6167788042155,127,349
0ffa40d54288e4f3499b8780dd0f144f,19013,presidente prudente,SP,32.0,61.80625,2501.41,12.84375,6.4,659.2648754162647,12,1849
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,rio de janeiro,RJ,74.0,160.40540540540542,12915.22,4.675675675675675,6.166666666666667,346.46378024007566,96,171
508808d438fe2ff972ed13bb8f4a82e2,3963,sao paulo,SP,10.0,25.284,367.03999999999996,-61.8,10.0,129.12793147044738,694,1849
28fb0829fd777877cdc350d25cb5bd5b,15051,sao jose do rio pret,SP,4.0,124.9,569.26,-211.75,1.3333333333333333,568.4450977480292,1,1849
c794dab4928dd97beb41d05514441e86,13160,artur nogueira,SP,15.0,85.67333333333333,1480.1899999999998,12.2,2.142857142857143,211.17239232690417,3,1849
1976a05ecf2996d6ffb7b5430e635fe7,19806,assis,SP,5.0,71.8,437.3,16.8,1.25,492.9344194467779,8,1849
c70a353f02429c00775a46a75fb787da,8275,sao paulo,SP,6.0,40.333333333333336,336.94,6.166666666666667,3.0,296.91337395531724,694,1849
39d61be7a92eb77b7da367bd4845bc0e,13420,sao paulo,SP,7.0,49.691428571428574,457.49,10.285714285714286,1.4,322.2258284799007,694,1849
c510bc1718f0f2961eaa42a23330681a,13330,indaiatuba,SP,7.0,119.28571428571429,930.49,5.857142857142857,1.75,314.19665725768544,8,1849
8cf21434553b02cbd37c0bbd07e041b0,88102,sao jose,SC,1.0,49.99,73.21000000000001,11.0,1.0,847.281595819056,5,190
edd066cd02126d7800f9b66e980e9931,70070,brasilia,DF,3.0,144.26666666666668,498.12,6.666666666666667,1.0,604.0982170295242,28,30
cf281cf8b7affbdfe751b29cc85580e1,61760,eusebio,CE,1.0,64.9,90.23,21.0,1.0,0.0,1,13
392353362d22cc2c236e1ee81ff19890,89069,blumenau,SC,5.0,25.77,222.45,7.0,1.6666666666666667,429.1448580779931,21,190
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,95800,venancio aires,RS,1.0,158.4,185.13,4.0,1.0,0.0,3,129
c878515173c84a492ebe50d6b493230b,85880,itaipulandia,PR,8.0,99.17,957.62,14.375,1.6,1108.769328548772,2,349
77714512e8d4dda9c234da8e3faf16e4,7056,guarulhos,SP,4.0,40.65,228.14999999999998,11.75,2.0,354.2151404637781,50,1849
0eaa7e33d73809f1f925f7d07c506cbd,9111,santo andre,SP,15.0,103.46666666666667,1746.9,5.466666666666667,1.3636363636363635,196.6986807116858,45,1849
bcf5566870987da7bc811fbc8c5b9fd9,3378,sao paulo,SP,1.0,24.0,31.78,-287.0,1.0,93.84030438532575,694,1849
3d01d1c414c44b5943a09619ff3853cb,13040,campinas,SP,5.0,80.52000000000001,484.94,15.2,2.5,401.8396773249239,41,1849
2e1c9f22be269ef4643f826c9e650a52,4850,sao paulo,SP,161.0,65.0111801242236,12652.99,-5.919254658385094,11.5,270.15874856802844,694,1849
00fc707aaaad2d31347cf883cd2dfe10,87025,maringa,PR,99.0,91.74393939393939,10612.96,14.505050505050505,19.8,605.0745779569643,40,349
52f6f9f13ba19504c02781132a049e75,80540,curitiba,PR,1.0,199.0,222.13,16.0,1.0,656.5112372255544,127,349
83c8aafbefb034674a70de0eac5b8954,85601,francisco beltrao,PR,1.0,69.0,82.82,2.0,1.0,386.3660061135641,4,349
58e4b302b54937e55a678c4d15111da4,83402,colombo,PR,3.0,93.26333333333334,328.85,-154.33333333333334,1.5,72.4103289202858,8,349
d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,SP,177.0,106.39112994350282,22124.95,10.186440677966102,9.31578947368421,405.25685968867873,49,1849
33c51922b6e3c16b24a8f28e5833c99d,86010,londrina,PR,9.0,197.36444444444444,1928.25,12.777777777777779,1.8,577.3513100203969,26,349
f80edd2c5aaa505cc4b0a3b219abf4b8,3431,sao paulo,SP,89.0,72.52921348314607,7992.780000000001,-3.033707865168539,6.357142857142857,211.74456013849493,694,1849
0761743cbffb25d7148189e9f1a5f03a,14096,ribeirao preto,SP,3.0,33.52,139.36,12.333333333333334,1.0,359.9100653819011,52,1849
0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,MG,1.0,19.9,30.86,3.0,1.0,239.10351419665903,68,244
7a9c12e235c36247c3c81f50d6ea9cea,9541,sao caetano do sul,SP,3.0,94.98,350.07,15.666666666666666,1.5,345.3310044933231,20,1849
8629c241b3622ac12cd4118afdc8d394,14090,ribeirao preto,SP,9.0,88.49111111111111,938.15,10.11111111111111,3.0,300.7693019507278,52,1849
3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,SP,8.0,180.3375,1654.44,8.375,2.6666666666666665,399.7874755136648,33,1849
562fc2f2c2863ab7e79a9e4388a58a14,13070,campinas,SP,244.0,31.444508196721312,11272.33,2.2295081967213113,30.5,390.93681135875465,41,1849
7dc8c42cc750eeafea6c85712ffee9bf,5424,sao paulo,SP,35.0,105.16457142857143,4279.17,7.2,2.6923076923076925,162.12900169530673,694,1849
247587846358bb1d2e4c6522020b36fe,15093,sao jose do rio preto,SP,1.0,99.0,121.51,4.0,1.0,183.03202364820643,33,1849
a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,RS,2.0,87.45,217.98000000000002,10.0,2.0,0.0,6,129
651530bf5c607240ccdd89a30c9c9712,44600,ipira,BA,1.0,199.9,224.45000000000002,11.0,1.0,0.0,2,19
f1c1ac3f3efc07e659c035008e615e66,2119,sao paulo,SP,2.0,51.695,138.61,-97.0,1.0,575.1739301431401,694,1849
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC,12.0,103.16666666666667,1439.6100000000001,13.333333333333334,2.4,538.5253028010357,10,190
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,PE,0.0,0.0,0.0,0.0,0.0,0.0,5,9
68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,PR,4.0,71.6725,365.32,-155.25,2.0,345.8049284963164,3,349
960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,SP,28.0,119.43678571428572,3815.02,5.714285714285714,7.0,226.37534817593755,694,1849
c00396cbdd2e088fe4281baa5920aef1,83535,campo magro,PR,1.0,277.47,301.95000000000005,12.0,1.0,365.1585438256298,1,349
8d92f3ea807b89465643c219455e7369,3052,sao paulo,SP,3.0,25.566666666666666,130.02,45.0,1.5,27.25057532450897,694,1849
c52c644cc0dc85121207a27013efc6af,36325,tiradentes,MG,0.0,0.0,0.0,0.0,0.0,0.0,2,244
7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,MG,23.0,49.78695652173913,1473.6299999999999,8.782608695652174,2.5555555555555554,397.8567416608761,68,244
5a8e7d5003a1f221f9e1d6e411de7c23,13076,campinas,SP,129.0,62.61317829457364,9894.24,0.8682170542635659,6.142857142857143,347.1963123930724,41,1849
6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,PR,4.0,74.9225,367.39,9.0,1.0,577.5912648380774,127,349
20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,SP,1.0,14.9,29.42,44.0,1.0,349.48811398632273,4,1849
575df70bde3f9f2b30bf8d2e9910d725,15075,sao jose do rio preto,SP,19.0,111.52105263157895,2419.12,9.947368421052632,2.111111111111111,516.3515710474412,33,1849
5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,SP,29.0,96.83448275862068,3243.52,9.241379310344827,2.6363636363636362,461.9911708097899,8,1849
c35affa65afd250151285c5917fc1c8a,8050,sao paluo,SP,0.0,0.0,0.0,0.0,0.0,0.0,1,1849
e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR,2.0,99.0,235.32999999999998,13.5,1.0,715.9933330685047,40,349
7d948535954aaf8c5d39db007f74372e,11442,guaruja,SP,4.0,48.5,237.8,5.25,1.0,177.33439461514084,6,1849
c7b7db6c8f3c64a7cc1afa634db21d50,4367,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,RJ,4.0,174.0,765.22,-98.5,2.0,461.44362472107196,96,171
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,40.0,121.25725,5488.32,10.225,2.857142857142857,645.6323915703921,40,349
ee2fbacc2fc3794e656cc4d933d59ce7,5061,sao paulo,SP,2.0,157.49,352.56,6.5,2.0,363.0364368665752,694,1849
522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,PR,75.0,130.05066666666664,11203.48,12.266666666666667,4.6875,739.5480664132828,14,349
d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,SP,6.0,94.90000000000002,666.1800000000001,16.166666666666668,1.5,123.97031520323333,14,1849
e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,PR,4.0,18.2025,141.64,9.75,2.0,519.1721253411407,6,349
ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,MG,43.0,141.97441860465116,7167.2,14.116279069767442,3.3076923076923075,317.5008416958354,2,244
693660429f9dc4ff704eb3d88dad54d7,9170,santo andre,SP,2.0,62.0,148.12,3.5,2.0,183.6592909262214,45,1849
2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,PR,2.0,99.9,228.72000000000003,16.0,2.0,339.68349477599327,127,349
a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC,3.0,162.33333333333334,544.24,15.0,1.5,826.6884967855606,18,190
ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,PR,7.0,59.18571428571429,529.16,7.0,7.0,363.31778106069305,127,349
820c7c9eaf76d2b226b6c242bcf3f34d,4756,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,MG,486.0,29.351440329218107,21785.51,7.137860082304527,23.142857142857142,471.35020569334284,68,244
a673821011d0cec28146ea42f5ab767f,3809,sao paulo,SP,113.0,92.96300884955753,12219.56,-0.4690265486725664,5.947368421052632,268.20604953114014,694,1849
ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,SP,1.0,55.0,66.89,23.0,1.0,296.05959444392266,52,1849
ca7c6bd577e559472af1c699de9e764e,9812,sao bernardo do campo,SP,6.0,18.5,165.24,4.333333333333333,3.0,61.70061801680746,32,1849
c8b3445d737de6befde0c88ede534a5e,5734,sao paulo,SP,28.0,96.03999999999999,3192.37,10.892857142857142,3.5,303.94982857190377,694,1849
eb5b6204dde3a6e03b5f1bb8479f055b,6900,embu guacu,SP,18.0,21.11111111111111,588.01,9.5,2.5714285714285716,252.58587536754936,1,1849
4a5b36211b1f51bf7eaa5c10a57fa483,24445,sao goncalo,RJ,1.0,139.19,155.26,4.0,1.0,363.8326848571739,7,171
2e1a7d075abe038c1b2743005fe42ff1,3461,sao paulo,SP,18.0,58.51111111111111,1296.7,-24.666666666666668,2.25,232.15659797989673,694,1849
973f21788dfab357250f69a8dcb7ddee,35530,claudio,MG,5.0,29.4,245.95,-106.4,1.0,270.6962621481996,6,244
ba89796db68db180bd389de96b2ff3b6,5763,sao paulo,SP,2.0,154.9,353.26,8.5,2.0,296.9673664353775,694,1849
b9ec22de23f18567de0e09d776ca0309,72318,brasilia,DF,2.0,170.99,382.47,6.0,1.0,897.28377706683,28,30
79ee721b6f766066a80264402548d359,17011,bauru,SP,2.0,269.0,568.36,-103.5,2.0,444.3364212260104,14,1849
11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,SP,70.0,34.542428571428566,3521.7299999999996,15.042857142857143,5.833333333333333,392.24398845948156,52,1849
7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,MS,1.0,99.0,119.64,12.0,1.0,875.6345388469917,4,5
5160d23075764e18e07c1f4a87fad743,9720,sao bernardo do campo,SP,31.0,67.87096774193549,2472.94,-3.7419354838709675,6.2,165.52854881866855,32,1849
3a1a1fec38dd360f15fc912e821e169d,2451,sao paulo,SP,12.0,95.90166666666666,1353.03,14.5,2.0,239.9550208404338,694,1849
141440cad9341e553f8401c574a2aa38,85200,pitanga,PR,9.0,94.44444444444444,1038.31,6.666666666666667,2.25,587.9411881782627,2,349
05aebce0b5c8f0d41b29b686f2d05fd3,3962,sao paulo,SP,1.0,34.99,44.33,5.0,1.0,89.02814553159622,694,1849
dd39ad39b5d3df33037e141c72497ba6,4282,sao paulo,SP,2.0,67.9,164.85000000000002,8.0,1.0,391.4011205414152,694,1849
695051e2981c8b19e77cafe450d5bdf3,6276,osasco,SP,1.0,169.76,182.45,20.0,1.0,42.424492159782524,32,1849
dd55f1bb788714a40e7954c3be6df745,1021,sao paulo,SP,27.0,151.20777777777778,4518.21,16.37037037037037,3.857142857142857,437.0457340901685,694,1849
ae7ab174effdead6c241e547e4ca13f0,86703,arapongas,PR,0.0,0.0,0.0,0.0,0.0,0.0,10,349
9d7a1d34a5052409006425275ba1c2b4,14403,franca,SP,11.0,32.193636363636365,532.44,13.363636363636363,1.8333333333333333,391.20612714952034,20,1849
8c351ed7c326c62123318f4f3246e906,11701,praia grande,SP,2.0,57.45,150.66,9.5,1.0,313.04358091182667,10,1849
dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,SP,212.0,91.50735849056605,22921.260000000002,1.3820754716981132,11.777777777777779,434.0246139574547,49,1849
3a4127e1ba7208ea37044c5092aae170,8226,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
7c4402417d51474d4d0cda9557340e40,9530,sao caetano do sul,SP,1.0,119.9,147.59,7.0,1.0,33.29712920815873,20,1849
b9ca8e8baa5d4aa038394a700f63e69f,3001,sao paulo,SP,10.0,68.781,837.19,8.9,2.5,214.64007348740557,694,1849
3968920b9aa752ab98f7d5888c9252f2,17056,bauru,SP,8.0,51.6625,545.35,9.125,2.0,410.12996465512407,14,1849
9b522ba7eae9e1d04082f267144583cc,4843,sao paulo,SP,3.0,46.26666666666667,172.83,-86.0,1.0,232.5243836496417,694,1849
539ed9e19811677513447759be5eccfc,31520,belo horizonte,MG,2.0,16.415,63.92,4.5,1.0,555.8563354930856,68,244
e26901d5ab434ce92fd9b5c256820a4e,9350,maua,SP,201.0,54.9,13695.32,2.199004975124378,22.333333333333332,269.78205500079616,13,1849
9d5604a1f112324ad6b2aa552122e0fb,88075,florianopolis,SP,12.0,25.625,537.5,12.166666666666666,2.0,728.5476768225624,18,1849
a6fe7de3d16f6149ffe280349a8535a0,14401,franca,SP,51.0,55.78235294117647,3572.35,1.4705882352941178,3.642857142857143,402.11128975174694,20,1849
aac29b1b99776be73c3049939652091d,38408,uberlandia,MG,91.0,58.05076923076923,7029.03,1.7032967032967032,4.7894736842105265,571.1544615660189,12,244
54a1852d1b8f10312c55e906355666ee,13456,santa barbara d'oeste,SP,191.0,83.90350785340314,18991.98,7.523560209424084,9.55,311.18492940710854,4,1849
88ae906ea2acf6971f26c3e8b7cb4357,1550,sao paulo,SP,3.0,82.0,288.01,14.666666666666666,1.5,256.86356279529747,694,1849
bba8d0c234a52b87b3957037a215d1a4,74343,goiania,GO,1.0,120.0,139.53,23.0,1.0,924.2028742416098,23,40
c826c40d7b19f62a09e2d7c5e7295ee2,7133,guarulhos,SP,340.0,124.70873529411764,47259.03,1.2205882352941178,26.153846153846153,378.619811336074,50,1849
a425f92c199eb576938df686728acd20,81050,curitiba,PR,17.0,64.2,1369.38,18.764705882352942,2.125,452.2998359927649,127,349
3c3017960b2dbd72711a61f0400aab8f,89251,jaragua do sul,SC,8.0,99.2625,974.95,-2.125,2.0,909.626342529663,9,190
ab9db4cf53b08b828b64dccaafc2d9f0,96530,paraiso do sul,RS,3.0,54.92666666666667,214.8,-66.0,1.0,0.0,1,129
113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,SP,37.0,18.987567567567567,1262.53,12.756756756756756,3.3636363636363638,356.3925199813447,1,1849
94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,SP,3.0,92.58333333333333,339.29,13.666666666666666,1.5,505.70451901118736,32,1849
1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,MG,0.0,0.0,0.0,0.0,0.0,0.0,1,244
d12c926d74ceff0a90a21184466ce161,2634,sao paulo,SP,76.0,41.5878947368421,4145.36,4.2105263157894735,4.222222222222222,297.83718571407275,694,1849
71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,PR,4.0,120.0,548.75,10.25,1.3333333333333333,588.3055891150071,127,349
b43d8b707f887a30f4675391098354a0,44600,ipira,SP,0.0,0.0,0.0,0.0,0.0,0.0,2,1849
f235413f677777a0738ff215d0184901,17250,bariri,SP,0.0,0.0,0.0,0.0,0.0,0.0,2,1849
985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,MG,10.0,87.235,1038.4,6.3,3.3333333333333335,234.8188248869193,2,244
038b75b729c8a9a04b0d07cba7eabe86,12231,sao jose dos campos,SP,0.0,0.0,0.0,0.0,0.0,0.0,18,1849
a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,SP,1.0,214.08,233.38000000000002,6.0,1.0,390.5614376503378,5,1849
ffad1e7127fb622cb64a900751590acd,13465,americana,SP,10.0,71.31,857.83,7.2,2.0,221.97929976870373,10,1849
594f9aaa48e5bf431f011ddc5669b0d5,32185,contagem,MG,31.0,77.8225806451613,2956.58,7.451612903225806,6.2,458.8369092407797,12,244
eba88037e1dca898cd02881f67ced679,3647,sao paulo,SP,6.0,139.68333333333334,931.57,10.833333333333334,1.2,338.794796559995,694,1849
01ed254b9ff8407dfb9d99ba1e17d923,8710,mogi das cruzes,SP,1.0,99.99,115.44,13.0,1.0,0.0,15,1849
f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,SP,69.0,37.67391304347826,3647.95,4.739130434782608,7.666666666666667,372.72846923984747,49,1849
7e3f87d16fb353f408d467e74fbd8014,4809,sao paulo,SP,89.0,49.02134831460674,5634.74,4.696629213483146,6.357142857142857,347.11981424683523,694,1849
9140bd1d9de28b197dce077bdd687438,13900,amparo,SP,4.0,75.2225,350.18,5.25,1.3333333333333333,161.95193237906403,5,1849
a2b911e9ad40dc7d61c142a4683e2d85,27353,barra mansa,RJ,0.0,0.0,0.0,0.0,0.0,0.0,4,171
a56e351445e5863fc8960640ba9190c7,88306,itajai,SC,3.0,187.34,616.77,11.0,3.0,388.5547227445991,10,190
bb135baca94c82fcb731335ad5b04a03,4362,sao paulo,SP,17.0,33.24411764705882,782.63,8.823529411764707,1.4166666666666667,180.7249204383283,694,1849
a353b1083c9863d756d9404695016d64,29150,cariacica,ES,1.0,120.0,137.09,20.0,1.0,399.1603299893422,2,23
b56828a9f9027f3c918c04ca720d9e3c,11707,praia grande,SP,2.0,120.0,287.35,17.5,1.0,87.06755304486705,10,1849
6e0908ef4d4efadbc3cc2b74ea477cb0,20910,rio de janeiro,RJ,7.0,53.15714285714285,479.96999999999997,12.714285714285714,1.4,537.7080641356205,96,171
5d9f3746e112e696f98ea22c56b3e912,3171,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
c8143b3069f6746a77421b5ce30a450c,75345,abadia de goias,GO,0.0,0.0,0.0,0.0,0.0,0.0,1,40
f5f46307a4d15880ca14fab4ad9dfc9b,89165,rio do sul,SC,7.0,99.13571428571429,822.48,10.142857142857142,2.3333333333333335,648.5882292148889,4,190
58c851d1a3c7cd3da329eb59453fed44,13504,rio claro,SP,2.0,134.495,293.26,4.5,2.0,124.80090331622895,12,1849
